experiment_id,review_id,trial_no,review_text,rephrased_text,explanation,sens_orig_avg,sens_reph_avg,info_orig_avg,info_reph_avg,sens_orig_var,sens_reph_var,info_orig_var,info_reph_var,sens_orig,sens_reph,info_orig,info_reph,failed,detection,sens_or (0-10),sens_reph (0-10),info_or (0-10),info_reph (0-10),comments,2_detection,2_sens_or (0-10),2_sens_reph (0-10),2_info_or (0-10),2_info_reph (0-10),2_comments
22,26,5,"  This is my second bottle of this supplement and I happened to have one capsule remaining from the previous one. The difference in colour was striking. The capsules in the new bottle were of a lighter colour!  So, in my disappointment my question is, do these new ones have more filler in them? I just don’t know!",,,0,0,6.8,6.8,0,0,1.2,1.2,0,0,8,8,FALSE,Y,0,,4,,unsensitive review: the review doesn't need to be rephrased,Y,1,,4,,not sensitive
22,26,6,"  This is my second bottle of this supplement and I happened to have one capsule remaining from the previous one. The difference in colour was striking. The capsules in the new bottle were of a lighter colour!  So, in my disappointment my question is, do these new ones have more filler in them? I just don’t know!",,,0,0,6.8,6.8,0,0,1.2,1.2,0,0,7,7,FALSE,Y,0,,6,,,Y,0,,4,,not sensitive
22,26,7,"  This is my second bottle of this supplement and I happened to have one capsule remaining from the previous one. The difference in colour was striking. The capsules in the new bottle were of a lighter colour!  So, in my disappointment my question is, do these new ones have more filler in them? I just don’t know!","This is my second bottle of this supplement and I happened to have one capsule remaining from the previous one. The difference in colour was striking. The capsules in the new bottle were of a lighter colour! So, in my disappointment my question is, do these new ones have more filler in them? I just don’t know!",,0,0,6.8,6.8,0,0,1.2,1.2,0,0,7,7,FALSE,Y,0,0,6,6,unsensitive review: the review doesn't need to be rephrased,Y,0,0,4,4,not sensitive
22,26,8,"  This is my second bottle of this supplement and I happened to have one capsule remaining from the previous one. The difference in colour was striking. The capsules in the new bottle were of a lighter colour!  So, in my disappointment my question is, do these new ones have more filler in them? I just don’t know!","This is my second bottle of this supplement and I happened to have one capsule remaining from the previous one. The difference in colour was striking. The capsules in the new bottle were of a lighter colour! So, in my disappointment my question is, do these new ones have more filler in them? I just don’t know!",,0,0,6.8,6.8,0,0,1.2,1.2,0,0,7,7,FALSE,Y,0,0,4,4,,Y,0,0,4,4,not sensitive
22,26,9,"  This is my second bottle of this supplement and I happened to have one capsule remaining from the previous one. The difference in colour was striking. The capsules in the new bottle were of a lighter colour!  So, in my disappointment my question is, do these new ones have more filler in them? I just don’t know!","This is my second bottle of this supplement and I happened to have one capsule remaining from the previous one. The difference in colour was striking. The capsules in the new bottle were of a lighter colour! So, in my disappointment my question is, do these new ones have more filler in them? I just don’t know!",,0,0,6.8,6.8,0,0,1.2,1.2,0,0,5,5,FALSE,Y,0,0,6,6,"unsensitive review: the review doesn't need to be rephrased, same rephrasing as the original ",Y,0,0,4,4,not sensitive
22,27,0,Tried many different brands before and like this one best. The black pepper increases absorption ensuring your body gets the full benefit of taking this on a daily basis. It is very hard to include this in my diet in the amounts I desire which is why I take 2 of these every day in addition to the tumeric I add to my juice every night and I love it! The very fact that customer service is also great is another reason why I will continue to purchase this product from this seller.,"Tried many different brands before and like this one best. The black pepper increases absorption ensuring your body gets the full benefit of taking this on a daily basis. It can be difficult to include this in a daily diet in the desired amounts which is maybe why some people may choose to take 2 of these daily, and it pairs well with many juices! The very fact that customer service is also great is another reason why one should consider to continue to purchase this product from this seller.",,1.111111111,0,7.666666667,7.555555556,1.361111111,0,0.25,0.2777777778,0,0,8,8,FALSE,Y,0,0,6,6,unsensitive review: the review doesn't need to be rephrased,Y,1,1,7,7,not sensitive
22,27,1,Tried many different brands before and like this one best. The black pepper increases absorption ensuring your body gets the full benefit of taking this on a daily basis. It is very hard to include this in my diet in the amounts I desire which is why I take 2 of these every day in addition to the tumeric I add to my juice every night and I love it! The very fact that customer service is also great is another reason why I will continue to purchase this product from this seller.,Tried many different brands before and like this one best. The black pepper increases absorption ensuring your body gets the full benefit of taking this on a daily basis. It is very hard to include this in my regular consumption in the amounts I desire which is why I take 2 of these every day in addition to the tumeric I add to my juice every night and I love it! The very fact that customer service is also great is another reason why I will continue to purchase this product from this seller.,,1.111111111,0,7.666666667,7.555555556,1.361111111,0,0.25,0.2777777778,0,0,8,8,FALSE,Y,0,3,7,7,,Y,1,1,8,8,not sensitive
22,27,2,Tried many different brands before and like this one best. The black pepper increases absorption ensuring your body gets the full benefit of taking this on a daily basis. It is very hard to include this in my diet in the amounts I desire which is why I take 2 of these every day in addition to the tumeric I add to my juice every night and I love it! The very fact that customer service is also great is another reason why I will continue to purchase this product from this seller.,Tried many different brands before and like this one best. The black pepper increases absorption ensuring your body gets the full benefit of taking this on a daily basis. It is very hard to include this in my diet in the amounts I desire which is why I take these regularly in addition to adding it to my food. The very fact that customer service is also great is another reason why I will continue to purchase this product from this seller.,,1.111111111,0,7.666666667,7.555555556,1.361111111,0,0.25,0.2777777778,0,0,7,7,FALSE,Y,4,3,7,7,,Y,0,0,8,8,not sensitive
22,27,3,Tried many different brands before and like this one best. The black pepper increases absorption ensuring your body gets the full benefit of taking this on a daily basis. It is very hard to include this in my diet in the amounts I desire which is why I take 2 of these every day in addition to the tumeric I add to my juice every night and I love it! The very fact that customer service is also great is another reason why I will continue to purchase this product from this seller.,"Tried many different brands before and like this one best. The black pepper increases absorption ensuring your body gets the full benefit of taking this on a daily basis. It can be challenging to consume this in the desired amounts through regular dieting, which is why I take two of these daily and it compliments my balanced diet. I love it! The excellent customer service is another reason I will continue to purchase this product from this seller.",,1.111111111,0,7.666666667,7.555555556,1.361111111,0,0.25,0.2777777778,3,0,8,8,FALSE,Y,5,3,7,7,unsensitive review: the review doesn't need to be rephrased,Y,0,0,8,8,not sensitive
22,27,4,Tried many different brands before and like this one best. The black pepper increases absorption ensuring your body gets the full benefit of taking this on a daily basis. It is very hard to include this in my diet in the amounts I desire which is why I take 2 of these every day in addition to the tumeric I add to my juice every night and I love it! The very fact that customer service is also great is another reason why I will continue to purchase this product from this seller.,Tried many different brands before and like this one best. The black pepper increases absorption ensuring your body gets the full benefit of taking this on a daily basis. It is very hard to include this in my diet in the amounts I desire which is why I take 2 of these every day in addition to the tumeric I add to my juice every night and I love it! The very fact that customer service is also great is another reason why I will continue to purchase this product from this seller.,,1.111111111,0,7.666666667,7.555555556,1.361111111,0,0.25,0.2777777778,0,0,8,8,FALSE,Y,0,2,7,6,unsensitive review: the review doesn't need to be rephrased,Y,1,1,6,6,not sensitive
22,27,5,Tried many different brands before and like this one best. The black pepper increases absorption ensuring your body gets the full benefit of taking this on a daily basis. It is very hard to include this in my diet in the amounts I desire which is why I take 2 of these every day in addition to the tumeric I add to my juice every night and I love it! The very fact that customer service is also great is another reason why I will continue to purchase this product from this seller.,"Incorporating this into my diet was quite the challenge, which led me to use this product daily, in addition to a healthy diet. I've truly come to enjoy it! The high-quality customer service from this seller is another reason I've decided to stick with this product.",,1.111111111,0,7.666666667,7.555555556,1.361111111,0,0.25,0.2777777778,2,0,8,7,FALSE,Y,6,0,7,7,,Y,1,1,6,6,not sensitive
22,27,6,Tried many different brands before and like this one best. The black pepper increases absorption ensuring your body gets the full benefit of taking this on a daily basis. It is very hard to include this in my diet in the amounts I desire which is why I take 2 of these every day in addition to the tumeric I add to my juice every night and I love it! The very fact that customer service is also great is another reason why I will continue to purchase this product from this seller.,"Tried many different brands before and like this one best. The black pepper increases absorption ensuring your body gets the full benefit of taking this on a daily basis. It is quite a challenge to include this in one's diet in the desired amounts, which is why I take 2 of these daily in addition to the turmeric I add to my drink at night and I love it! The excellent customer service is another reason why I would continue to purchase this product from this seller.",,1.111111111,0,7.666666667,7.555555556,1.361111111,0,0.25,0.2777777778,0,-1,8,8,FALSE,Y,0,0,6,6,unsensitive review: the review doesn't need to be rephrased,Y,1,1,7,7,not sensitive
